#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 17 45 210 10.3 16.0    MM    MM    MM  MM 1002.2   7.2    MM    MM   MM   MM    MM
2023 09 27 17 35 210 10.3 16.0    MM    MM    MM  MM 1002.1   7.2    MM    MM   MM   MM    MM
2023 09 27 17 25 210 10.3 17.0    MM    MM    MM  MM 1002.1   7.2    MM    MM   MM   MM    MM
2023 09 27 17 15 210 10.8 17.5    MM    MM    MM  MM 1001.9   7.2    MM    MM   MM   MM    MM
2023 09 27 17 05 210 10.3 17.0    MM    MM    MM  MM 1002.0   7.1    MM    MM   MM   MM    MM
2023 09 27 16 55 210 11.3 19.0    MM    MM    MM  MM 1001.9   7.2    MM    MM   MM   MM    MM
2023 09 27 16 45 210 10.8 17.5    MM    MM    MM  MM 1001.7   7.1    MM    MM   MM   MM    MM
2023 09 27 16 35 210 11.3 18.5    MM    MM    MM  MM 1001.6   7.1    MM    MM   MM   MM    MM
2023 09 27 16 25 210 10.3 18.0    MM    MM    MM  MM 1001.5   7.3    MM    MM   MM   MM    MM
2023 09 27 16 15 210 10.8 16.0    MM    MM    MM  MM 1001.4   7.3    MM    MM   MM   MM    MM
2023 09 27 16 05 210 10.8 18.0    MM    MM    MM  MM 1001.3   7.3    MM    MM   MM   MM    MM
2023 09 27 15 55 210 11.3 19.0    MM    MM    MM  MM 1001.2   7.4    MM    MM   MM   MM    MM
2023 09 27 15 45 220 10.8 17.5    MM    MM    MM  MM 1001.1   7.5    MM    MM   MM   MM    MM
2023 09 27 15 35 210 10.8 18.0    MM    MM    MM  MM 1001.0   7.6    MM    MM   MM   MM    MM
2023 09 27 15 25 220 10.8 17.0    MM    MM    MM  MM 1001.0   7.6    MM    MM   MM   MM    MM
2023 09 27 15 15 210 10.8 15.4    MM    MM    MM  MM 1001.0   7.6    MM    MM   MM   MM    MM
2023 09 27 15 05 210  9.8 15.4    MM    MM    MM  MM 1000.9   7.7    MM    MM   MM   MM    MM
2023 09 27 14 55 210 10.3 14.4    MM    MM    MM  MM 1000.8   7.7    MM    MM   MM   MM    MM
2023 09 27 14 45 210 10.3 15.4    MM    MM    MM  MM 1000.7   7.7    MM    MM   MM   MM    MM
2023 09 27 14 35 210 11.3 17.0    MM    MM    MM  MM 1000.7   7.8    MM    MM   MM   MM    MM
2023 09 27 14 25 210 10.8 17.5    MM    MM    MM  MM 1000.7   7.9    MM    MM   MM   MM    MM
2023 09 27 14 15 210 10.3 17.0    MM    MM    MM  MM 1000.7   8.1    MM    MM   MM   MM    MM
2023 09 27 14 05 210 10.3 16.5    MM    MM    MM  MM 1000.6   8.1    MM    MM   MM   MM    MM
2023 09 27 13 55 210  9.8 16.5    MM    MM    MM  MM 1000.5   8.1    MM    MM   MM   MM    MM
2023 09 27 13 45 210 10.8 15.4    MM    MM    MM  MM 1000.5   8.2    MM    MM   MM   MM    MM
2023 09 27 13 35 210  9.8 15.4    MM    MM    MM  MM 1000.4   8.1    MM    MM   MM   MM    MM
2023 09 27 13 25 210  9.8 16.0    MM    MM    MM  MM 1000.4   8.1    MM    MM   MM   MM    MM
2023 09 27 13 15 210  9.8 14.9    MM    MM    MM  MM 1000.4   8.2    MM    MM   MM   MM    MM
2023 09 27 13 05 210 10.3 17.0    MM    MM    MM  MM 1000.2   8.4    MM    MM   MM   MM    MM
2023 09 27 12 55 200  9.8 17.0    MM    MM    MM  MM 1000.1   8.4    MM    MM   MM   MM    MM
2023 09 27 12 45 210  9.8 16.5    MM    MM    MM  MM 1000.1   8.3    MM    MM   MM   MM    MM
2023 09 27 12 35 210  9.8 17.5    MM    MM    MM  MM 1000.1   8.3    MM    MM   MM   MM    MM
2023 09 27 12 25 210 10.3 16.5    MM    MM    MM  MM  999.9   8.3    MM    MM   MM   MM    MM
2023 09 27 12 15 210  9.3 16.0    MM    MM    MM  MM  999.9   8.4    MM    MM   MM   MM    MM
2023 09 27 12 05 210  9.8 15.4    MM    MM    MM  MM  999.8   8.4    MM    MM   MM   MM    MM
2023 09 27 11 55 210  9.8 15.4    MM    MM    MM  MM  999.8   8.4    MM    MM   MM   MM    MM
2023 09 27 11 45 210  9.8 16.0    MM    MM    MM  MM  999.7   8.4    MM    MM   MM   MM    MM
2023 09 27 11 35 210 10.3 16.5    MM    MM    MM  MM  999.5   8.5    MM    MM   MM   MM    MM
2023 09 27 11 25 210  9.3 16.0    MM    MM    MM  MM  999.5   8.6    MM    MM   MM   MM    MM
2023 09 27 11 15 210  9.3 15.4    MM    MM    MM  MM  999.5   8.8    MM    MM   MM   MM    MM
2023 09 27 11 05 210  9.8 17.0    MM    MM    MM  MM  999.4   8.9    MM    MM   MM   MM    MM
2023 09 27 10 55 210  8.8 14.9    MM    MM    MM  MM  999.3   9.0    MM    MM   MM   MM    MM
2023 09 27 10 45 210  8.8 14.4    MM    MM    MM  MM  999.2   9.2    MM    MM   MM   MM    MM
2023 09 27 10 35 210  7.7 13.9    MM    MM    MM  MM  999.2   9.2    MM    MM   MM   MM    MM
2023 09 27 10 25 210  9.3 16.0    MM    MM    MM  MM  999.1   9.3    MM    MM   MM   MM    MM
2023 09 27 10 15 210  8.8 14.9    MM    MM    MM  MM  999.0   9.4    MM    MM   MM   MM    MM
2023 09 27 10 05 200  8.8 14.4    MM    MM    MM  MM  998.9   9.4    MM    MM   MM   MM    MM
2023 09 27 09 55 200  8.8 14.9    MM    MM    MM  MM  998.9   9.3    MM    MM   MM   MM    MM
