#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 20 15 00 160  4.1  5.1    MM    MM    MM  MM 1021.4   8.2    MM    MM   MM +0.0    MM
2023 09 20 14 00 180  3.6  5.1    MM    MM    MM  MM 1021.7   8.0    MM    MM   MM +0.5    MM
2023 09 20 13 00 190  1.0  1.0    MM    MM    MM  MM 1021.2   8.6    MM    MM   MM +0.4    MM
2023 09 20 12 00  MM  0.0  0.5    MM    MM    MM  MM 1021.2   8.7    MM    MM   MM +0.8    MM
2023 09 20 11 00 130  1.5  1.5    MM    MM    MM  MM 1021.2   8.3    MM    MM   MM +1.6    MM
2023 09 20 10 00 190  1.5  2.1    MM    MM    MM  MM 1020.8   8.1    MM    MM   MM +1.5    MM
2023 09 20 09 00 200  2.6  2.6    MM    MM    MM  MM 1020.4   8.7    MM    MM   MM +1.8    MM
2023 09 20 08 00 190  1.5  1.5    MM    MM    MM  MM 1019.6   8.9    MM    MM   MM +1.6    MM
2023 09 20 07 00 230  1.5  2.6    MM    MM    MM  MM 1019.3  10.0    MM    MM   MM +1.7    MM
2023 09 20 06 00 200  1.5  2.1    MM    MM    MM  MM 1018.6  10.8    MM    MM   MM +2.0    MM
2023 09 20 05 00 130  1.5  2.1    MM    MM    MM  MM 1018.0  10.4    MM    MM   MM +2.2    MM
2023 09 20 04 00 220  0.5  1.0    MM    MM    MM  MM 1017.6  11.6    MM    MM   MM +2.6    MM
2023 09 20 03 00 270  2.1  2.6    MM    MM    MM  MM 1016.6  11.6    MM    MM   MM +2.0    MM
2023 09 20 02 00 250  3.1  3.1    MM    MM    MM  MM 1015.8  11.0    MM    MM   MM +1.8    MM
2023 09 20 01 00 220  0.5  1.0    MM    MM    MM  MM 1015.0  11.7    MM    MM   MM +1.8    MM
2023 09 20 00 00 250  0.5  0.5    MM    MM    MM  MM 1014.6  11.4    MM    MM   MM +2.7    MM
2023 09 19 23 00 120  0.5  1.0    MM    MM    MM  MM 1014.0  10.2    MM    MM   MM +3.3    MM
2023 09 19 22 00 300  5.1  5.7    MM    MM    MM  MM 1013.2   9.7    MM    MM   MM +3.8    MM
2023 09 19 21 00 350  7.7  8.2    MM    MM    MM  MM 1011.9   9.9    MM    MM   MM +3.2    MM
2023 09 19 20 00 350  7.7  8.8    MM    MM    MM  MM 1010.7   9.4    MM    MM   MM +2.8    MM
2023 09 19 19 00  10  8.2  9.8    MM    MM    MM  MM 1009.4   9.3    MM    MM   MM +2.7    MM
2023 09 19 18 00 360  8.2  9.3    MM    MM    MM  MM 1008.7   8.9    MM    MM   MM +3.0    MM
2023 09 19 17 00  10  8.8  9.8    MM    MM    MM  MM 1007.9   8.6    MM    MM   MM +3.1    MM
2023 09 19 16 00  10  8.8  9.3    MM    MM    MM  MM 1006.7   8.6    MM    MM   MM +2.8    MM
2023 09 19 15 00  10  8.2  8.8    MM    MM    MM  MM 1005.7   8.4    MM    MM   MM +2.6    MM
2023 09 19 14 00  20  6.7  7.2    MM    MM    MM  MM 1004.8   8.2    MM    MM   MM +1.5    MM
2023 09 19 13 00  10  8.8  9.8    MM    MM    MM  MM 1003.9   8.2    MM    MM   MM +0.6    MM
2023 09 19 12 00  30  8.8  9.3    MM    MM    MM  MM 1003.1   8.1    MM    MM   MM +0.3    MM
2023 09 19 11 00  60  8.8  9.3    MM    MM    MM  MM 1003.3   9.8    MM    MM   MM +0.8    MM
2023 09 19 10 00 140  7.7  9.3    MM    MM    MM  MM 1003.3  10.7    MM    MM   MM +0.7    MM
2023 09 19 09 00 140  9.8 12.4    MM    MM    MM  MM 1002.8  10.1    MM    MM   MM -0.6    MM
