#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 08 53 350  1.0  1.0    MM    MM    MM  MM  997.6   9.9    MM   9.8   MM   MM    MM
2023 09 27 08 43  50  0.5  1.0    MM    MM    MM  MM  997.8   9.9    MM   9.9   MM   MM    MM
2023 09 27 08 33  MM  0.0  1.0    MM    MM    MM  MM  997.9   9.9    MM   9.9   MM   MM    MM
2023 09 27 08 23 310  0.5  1.5    MM    MM    MM  MM  997.8   9.9    MM   9.9   MM   MM    MM
2023 09 27 08 14 330  1.0  2.1    MM    MM    MM  MM  997.8   9.8    MM   9.8   MM   MM    MM
2023 09 27 08 03 320  2.1  2.6    MM    MM    MM  MM  997.8   9.9    MM   9.9   MM   MM    MM
2023 09 27 07 53 340  1.5  3.1    MM    MM    MM  MM  997.8   9.8    MM   9.8   MM   MM    MM
2023 09 27 07 43 330  1.5  2.1    MM    MM    MM  MM  997.7   9.7    MM   9.7   MM   MM    MM
2023 09 27 07 33 320  1.0  2.1    MM    MM    MM  MM  997.7   9.7    MM   9.7   MM   MM    MM
2023 09 27 07 23  MM  0.0  1.0    MM    MM    MM  MM  997.6  10.0    MM   9.8   MM   MM    MM
2023 09 27 07 13 120  1.0  2.6    MM    MM    MM  MM  997.6   9.9    MM   9.7   MM   MM    MM
